dateTime,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,ActualValue,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
2024-11-09 07:01:47,21148470,1731135707,0xdbe7fa77fcbed3c8e6cf48681741c70e705a50023dfce99002af34695b88de9f,1697,0x7651354edf04d9337158d1feeb51bb707df2d7b1d88ff4cedcfbcec86a44dbb8,0x3face000cb537ad065b90ef47f23d62b48b2264c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,21153037134,21153.037134,Tether USD,USDT,6,47,537102,18716098391,333393,7040944,deprecated,516959
2024-11-09 07:01:47,21148470,1731135707,0xe35b2757993fab0d0ed213fc334622469241bad462253b864d89f4a2997c79b9,5664,0x7651354edf04d9337158d1feeb51bb707df2d7b1d88ff4cedcfbcec86a44dbb8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,29343150000000000000,29.34315,Aave Ethereum WETH,aEthWETH,18,41,950259,18376492818,652371,6148830,deprecated,516959
2024-11-09 07:01:47,21148470,1731135707,0xe35b2757993fab0d0ed213fc334622469241bad462253b864d89f4a2997c79b9,5664,0x7651354edf04d9337158d1feeb51bb707df2d7b1d88ff4cedcfbcec86a44dbb8,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,88872511017,88872.511017,Tether USD,USDT,6,41,950259,18376492818,652371,6148830,deprecated,516959
2024-11-09 07:02:11,21148472,1731135731,0x389ed359e9e432af4fc3dc2daf1183f819b6745ae2d0a76fe0b97fcc491215ef,11397,0x1d384503d7ffc82f45e62cfe113350d472ba5c3d9d066a9cabe4d7cbcfa0272c,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,16504271154570,1.650427115457e-05,Aave Ethereum WETH,aEthWETH,18,3,2323159,17722501491,1558376,2632478,deprecated,516957
2024-11-09 07:02:11,21148472,1731135731,0x389ed359e9e432af4fc3dc2daf1183f819b6745ae2d0a76fe0b97fcc491215ef,11397,0x1d384503d7ffc82f45e62cfe113350d472ba5c3d9d066a9cabe4d7cbcfa0272c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,115612011000000000000,115.61201100000001,Aave Ethereum WETH,aEthWETH,18,3,2323159,17722501491,1558376,2632478,deprecated,516957
2024-11-09 07:02:11,21148472,1731135731,0x389ed359e9e432af4fc3dc2daf1183f819b6745ae2d0a76fe0b97fcc491215ef,11397,0x1d384503d7ffc82f45e62cfe113350d472ba5c3d9d066a9cabe4d7cbcfa0272c,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,350091369710,350091.36971,Tether USD,USDT,6,3,2323159,17722501491,1558376,2632478,deprecated,516957
2024-11-09 07:02:35,21148474,1731135755,0x707772a6b2c493b717db30e59e5f1f91bcca96e814c0784c74fa91c690bc1171,8782,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,65848143449088000000,65.848143449088,Aave Ethereum WETH,aEthWETH,18,1,3389593,17769269205,2291781,2828655,deprecated,516955
2024-11-09 07:02:35,21148474,1731135755,0x707772a6b2c493b717db30e59e5f1f91bcca96e814c0784c74fa91c690bc1171,8782,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,199304704932,199304.704932,Tether USD,USDT,6,1,3389593,17769269205,2291781,2828655,deprecated,516955
2024-11-09 07:02:35,21148474,1731135755,0x9ee56de20b104bc51e88f444e2b2fa8477d49d817c42b52a21cbcd91fe8c42a1,11398,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,108675290340000000000,108.67529034,Aave Ethereum WETH,aEthWETH,18,2,3205365,17769269205,2120981,4949636,deprecated,516955
2024-11-09 07:02:35,21148474,1731135755,0x9ee56de20b104bc51e88f444e2b2fa8477d49d817c42b52a21cbcd91fe8c42a1,11398,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,329023347512,329023.347512,Tether USD,USDT,6,2,3205365,17769269205,2120981,4949636,deprecated,516955
2024-11-09 07:02:35,21148474,1731135755,0xed05953b9aeb7eb0d785cf23cc75df72231ed1ed4486335a7a47d07a4c10b306,7769,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,14764471047031,1.4764471047031e-05,Aave Ethereum WETH,aEthWETH,18,0,825498,38731180167,536874,536874,deprecated,516955
2024-11-09 07:02:35,21148474,1731135755,0xed05953b9aeb7eb0d785cf23cc75df72231ed1ed4486335a7a47d07a4c10b306,7769,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3face000cb537ad065b90ef47f23d62b48b2264c,51684601172277227722,51.684601172277226,Aave Ethereum WETH,aEthWETH,18,0,825498,38731180167,536874,536874,deprecated,516955
2024-11-09 07:02:35,21148474,1731135755,0xed05953b9aeb7eb0d785cf23cc75df72231ed1ed4486335a7a47d07a4c10b306,7769,0xf78244654550684d7b3cf1a48ed094f6847308b5a208b96e3dcabd32c726611e,0x3face000cb537ad065b90ef47f23d62b48b2264c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,156604341552,156604.341552,Tether USD,USDT,6,0,825498,38731180167,536874,536874,deprecated,516955
2024-11-09 07:02:59,21148476,1731135779,0x49fed48562a7d055dffbdff29b8fca8bb5a40341f6b55950597c9910d00ebd34,8783,0x5467710a88163bbb34f9fe5f4f0a7e4589b9bd989bd099d4a1165d2ee0f54305,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,11356536856616,1.1356536856616e-05,Aave Ethereum WETH,aEthWETH,18,0,1713850,16955230992,1159605,1159605,deprecated,516953
2024-11-09 07:02:59,21148476,1731135779,0x49fed48562a7d055dffbdff29b8fca8bb5a40341f6b55950597c9910d00ebd34,8783,0x5467710a88163bbb34f9fe5f4f0a7e4589b9bd989bd099d4a1165d2ee0f54305,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,165059346245713920000,165.05934624571393,Aave Ethereum WETH,aEthWETH,18,0,1713850,16955230992,1159605,1159605,deprecated,516953
2024-11-09 07:02:59,21148476,1731135779,0x49fed48562a7d055dffbdff29b8fca8bb5a40341f6b55950597c9910d00ebd34,8783,0x5467710a88163bbb34f9fe5f4f0a7e4589b9bd989bd099d4a1165d2ee0f54305,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,499509246787,499509.246787,Tether USD,USDT,6,0,1713850,16955230992,1159605,1159605,deprecated,516953
2024-11-09 07:03:23,21148478,1731135803,0xc179294c52e30094a0c863f4119681318b2f6b7d6e6aca3871a243218351467a,16170,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,51993694067399884800,51.993694067399886,Aave Ethereum WETH,aEthWETH,18,9,903790,17524393282,575905,7094694,deprecated,516951
2024-11-09 07:03:23,21148478,1731135803,0xc179294c52e30094a0c863f4119681318b2f6b7d6e6aca3871a243218351467a,16170,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,157310037979,157310.037979,Tether USD,USDT,6,9,903790,17524393282,575905,7094694,deprecated,516951
2024-11-09 07:03:23,21148478,1731135803,0xe1669c4cfd18bc455924b7ee9a44e36bacdf9015d00f98ebbbfb0754654acdbc,10219,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,51993694067399884800,51.993694067399886,Aave Ethereum WETH,aEthWETH,18,1,3539428,17524393282,2343354,5577937,deprecated,516951
2024-11-09 07:03:23,21148478,1731135803,0xe1669c4cfd18bc455924b7ee9a44e36bacdf9015d00f98ebbbfb0754654acdbc,10219,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,157310037979,157310.037979,Tether USD,USDT,6,1,3539428,17524393282,2343354,5577937,deprecated,516951
2024-11-09 07:03:23,21148478,1731135803,0xe4fb75592128a653265e1206b550c367f4f75d8b9d966207e42fab2d0de298dd,11400,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,8868500365053,8.868500365053e-06,Aave Ethereum WETH,aEthWETH,18,0,4815388,17524393282,3234583,3234583,deprecated,516951
2024-11-09 07:03:23,21148478,1731135803,0xe4fb75592128a653265e1206b550c367f4f75d8b9d966207e42fab2d0de298dd,11400,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,102154772919600000000,102.1547729196,Aave Ethereum WETH,aEthWETH,18,0,4815388,17524393282,3234583,3234583,deprecated,516951
2024-11-09 07:03:23,21148478,1731135803,0xe4fb75592128a653265e1206b550c367f4f75d8b9d966207e42fab2d0de298dd,11400,0x4e6252c064281626c2173372f9f67179ea7be75acf68e37590bc5846bc5eeafe,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,309167438079,309167.438079,Tether USD,USDT,6,0,4815388,17524393282,3234583,3234583,deprecated,516951
2024-11-09 07:03:47,21148480,1731135827,0x7d13624f8988329a2ca55d6593c4b63933ccd5268274c6dca30c46143a736879,8784,0x9b5b9da69bd27f7cd733cb9fb91aad5c6eeeaf101ded3823c2c1ad34e1f6bb91,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,5759613149912,5.759613149912e-06,Aave Ethereum WETH,aEthWETH,18,0,7604322,17800421247,5102204,5102204,deprecated,516949
2024-11-09 07:03:47,21148480,1731135827,0x7d13624f8988329a2ca55d6593c4b63933ccd5268274c6dca30c46143a736879,8784,0x9b5b9da69bd27f7cd733cb9fb91aad5c6eeeaf101ded3823c2c1ad34e1f6bb91,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3451b6b219478037a1ac572706627fc2bda1e812,381287089827599155200,381.28708982759923,Aave Ethereum WETH,aEthWETH,18,0,7604322,17800421247,5102204,5102204,deprecated,516949
2024-11-09 07:03:47,21148480,1731135827,0x7d13624f8988329a2ca55d6593c4b63933ccd5268274c6dca30c46143a736879,8784,0x9b5b9da69bd27f7cd733cb9fb91aad5c6eeeaf101ded3823c2c1ad34e1f6bb91,0xa9048585166f4f7c4589ade19567bb538035ed36,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,1152859165985,1152859.165985,Tether USD,USDT,6,0,7604322,17800421247,5102204,5102204,deprecated,516949
2024-11-09 07:06:35,21148494,1731135995,0x383b117e451e7f869769a5ecedc50e56bff9b06717d6f6f1a05831357eeaec9f,17,0x5d29c96ff8076d242a8fee4aa82e2008fa241e3bd12d604924bb13bf0732dd90,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0xdac17f958d2ee523a2206206994597c13d831ec7,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,34129769384684,34129769.384684,Tether USD,USDT,6,37,300000,12374774720,162531,7713999,deprecated,516935
2024-11-09 07:06:35,21148494,1731135995,0x383b117e451e7f869769a5ecedc50e56bff9b06717d6f6f1a05831357eeaec9f,17,0x5d29c96ff8076d242a8fee4aa82e2008fa241e3bd12d604924bb13bf0732dd90,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,34129769473953,34129769.473953,Aave Ethereum USDT,aEthUSDT,6,37,300000,12374774720,162531,7713999,deprecated,516935
2024-11-09 07:08:47,21148505,1731136127,0x74ea27f1009e086192977823c1df6644bf164c4237c34807808015c513f8b551,185,0x60ae878372cd1385ca06595054ba868def9ae6a9e2e25ebf84d373556959ec03,0xc415c239ca3dc7c24ba619d6cbc816630de07d0a,0xb11cb9f81b5dfc484f31dc892b3a699d413bd83c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,8797645312678945312348512,8.797645312678946e+16,CNN,CNN,8,16,325139,11553278942,321421,3294506,deprecated,516924
2024-11-11 00:07:11,21160750,1731283631,0x5d7eefe850d302cc265b0b0f7ea3f0ebbe7be2f895bdb9b3727ee20c9f26d45e,11619,0xba06e84b91c331b4116a5429b273949d35f04d6b14aa90e6c68d5749cd9ec71b,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,7819870234,7819.870234,Aave Ethereum USDT,aEthUSDT,6,2,2746341,30735097387,1846501,2110412,deprecated,504679
2024-11-11 00:07:11,21160750,1731283631,0x5d7eefe850d302cc265b0b0f7ea3f0ebbe7be2f895bdb9b3727ee20c9f26d45e,11619,0xba06e84b91c331b4116a5429b273949d35f04d6b14aa90e6c68d5749cd9ec71b,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xa9048585166f4f7c4589ade19567bb538035ed36,413790976482,413790.976482,Aave Ethereum USDT,aEthUSDT,6,2,2746341,30735097387,1846501,2110412,deprecated,504679
2024-11-11 00:07:11,21160750,1731283631,0x5d7eefe850d302cc265b0b0f7ea3f0ebbe7be2f895bdb9b3727ee20c9f26d45e,11619,0xba06e84b91c331b4116a5429b273949d35f04d6b14aa90e6c68d5749cd9ec71b,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,129731778694378431738,129.73177869437845,Wrapped Ether,WETH,18,2,2746341,30735097387,1846501,2110412,deprecated,504679
2024-11-11 00:11:35,21160772,1731283895,0x9a1ecf07a863443678ff18cfa65ea753c35f49f59572e9dde891b8b5440fe4da,10390,0x75907362e9140488ee2212784064c84bf7389e83f5694a041b359aa6d0b98fbf,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,26580993,26.580993,Aave Ethereum USDT,aEthUSDT,6,0,1097689,28588692024,743426,743426,deprecated,504657
2024-11-11 00:11:35,21160772,1731283895,0x9a1ecf07a863443678ff18cfa65ea753c35f49f59572e9dde891b8b5440fe4da,10390,0x75907362e9140488ee2212784064c84bf7389e83f5694a041b359aa6d0b98fbf,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x3451b6b219478037a1ac572706627fc2bda1e812,300000000000,300000.0,Aave Ethereum USDT,aEthUSDT,6,0,1097689,28588692024,743426,743426,deprecated,504657
2024-11-11 00:11:35,21160772,1731283895,0x9a1ecf07a863443678ff18cfa65ea753c35f49f59572e9dde891b8b5440fe4da,10390,0x75907362e9140488ee2212784064c84bf7389e83f5694a041b359aa6d0b98fbf,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,94256745298791528406,94.25674529879151,Wrapped Ether,WETH,18,0,1097689,28588692024,743426,743426,deprecated,504657
2024-11-11 00:11:59,21160774,1731283919,0x1dd23026be54f15badcad3610bd415463a623460ef74517e01f31b3d44ddabce,11621,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,2430441,2.430441,Aave Ethereum USDT,aEthUSDT,6,4,732223,27978992677,494447,1221346,deprecated,504655
2024-11-11 00:11:59,21160774,1731283919,0x1dd23026be54f15badcad3610bd415463a623460ef74517e01f31b3d44ddabce,11621,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x3451b6b219478037a1ac572706627fc2bda1e812,282000000000,282000.0,Aave Ethereum USDT,aEthUSDT,6,4,732223,27978992677,494447,1221346,deprecated,504655
2024-11-11 00:11:59,21160774,1731283919,0x1dd23026be54f15badcad3610bd415463a623460ef74517e01f31b3d44ddabce,11621,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,88584226125838534809,88.58422612583853,Wrapped Ether,WETH,18,4,732223,27978992677,494447,1221346,deprecated,504655
2024-11-11 00:11:59,21160774,1731283919,0x6c277ade414a653f4e3973305b577eaddd6142396977249d7f2d88ee3b76c6d2,8946,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x3451b6b219478037a1ac572706627fc2bda1e812,282000000000,282000.0,Aave Ethereum USDT,aEthUSDT,6,6,822219,27978992677,537050,1925564,deprecated,504655
2024-11-11 00:11:59,21160774,1731283919,0x6c277ade414a653f4e3973305b577eaddd6142396977249d7f2d88ee3b76c6d2,8946,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,88584226125838534809,88.58422612583853,Wrapped Ether,WETH,18,6,822219,27978992677,537050,1925564,deprecated,504655
2024-11-11 00:11:59,21160774,1731283919,0x73643f9d7967d0b966d95563a3972c70e257bc274fe15575e92289e2d3545567,13851,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,500000000000,500000.0,Aave Ethereum USDT,aEthUSDT,6,8,1613320,26991030292,804095,2896830,deprecated,504655
2024-11-11 00:11:59,21160774,1731283919,0x73643f9d7967d0b966d95563a3972c70e257bc274fe15575e92289e2d3545567,13851,0xbeb753a535e347c068a8e0b236d11d04d97d396eb884358a727f1f1df1f2602c,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,157064230719571870229,157.0642307195719,Wrapped Ether,WETH,18,8,1613320,26991030292,804095,2896830,deprecated,504655
2024-11-11 00:12:11,21160775,1731283931,0x916719e90f861484292702624b73901a30738e99fb5e6727d709460f90603054,8947,0x7eda89f9c348fdb8697fadba5b5a564efff4aad516247c1a24f958b427796475,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,1228242,1.228242,Aave Ethereum USDT,aEthUSDT,6,1,1400067,27812341638,946846,1068937,deprecated,504654
2024-11-11 00:12:11,21160775,1731283931,0x916719e90f861484292702624b73901a30738e99fb5e6727d709460f90603054,8947,0x7eda89f9c348fdb8697fadba5b5a564efff4aad516247c1a24f958b427796475,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x3451b6b219478037a1ac572706627fc2bda1e812,581760000000,581760.0,Aave Ethereum USDT,aEthUSDT,6,1,1400067,27812341638,946846,1068937,deprecated,504654
2024-11-11 00:12:11,21160775,1731283931,0x916719e90f861484292702624b73901a30738e99fb5e6727d709460f90603054,8947,0x7eda89f9c348fdb8697fadba5b5a564efff4aad516247c1a24f958b427796475,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,182727167398454939017,182.72716739845492,Wrapped Ether,WETH,18,1,1400067,27812341638,946846,1068937,deprecated,504654
2024-11-11 00:12:23,21160776,1731283943,0x94f77b1a4ed678f25256b14aa438fed32bc6facc071f5fb0cfbdccf53c479524,10722,0x081dfea2970ab7674b7973bc7c4ef41323fbe34f251b982edc80423f5fbab055,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,1233973,1.233973,Aave Ethereum USDT,aEthUSDT,6,7,626970,30499913800,423086,1270263,deprecated,504653
2024-11-11 00:12:23,21160776,1731283943,0x94f77b1a4ed678f25256b14aa438fed32bc6facc071f5fb0cfbdccf53c479524,10722,0x081dfea2970ab7674b7973bc7c4ef41323fbe34f251b982edc80423f5fbab055,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,36650880000,36650.88,Aave Ethereum USDT,aEthUSDT,6,7,626970,30499913800,423086,1270263,deprecated,504653
2024-11-11 00:12:23,21160776,1731283943,0x94f77b1a4ed678f25256b14aa438fed32bc6facc071f5fb0cfbdccf53c479524,10722,0x081dfea2970ab7674b7973bc7c4ef41323fbe34f251b982edc80423f5fbab055,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,11510503186339970466,11.51050318633997,Wrapped Ether,WETH,18,7,626970,30499913800,423086,1270263,deprecated,504653
2024-11-11 00:12:35,21160777,1731283955,0x0ac8d566c11a8aafc5764c2dbc40e05b74ca82fae10f4b82bf24cafa5066017e,10391,0x46f0db307ffbbfcadd316ecbc13cd9d547c44f5620bc6e0372e7eb165189e0de,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,1234301,1.234301,Aave Ethereum USDT,aEthUSDT,6,0,5569410,30553907289,3736706,3736706,deprecated,504652
2024-11-11 00:12:35,21160777,1731283955,0x0ac8d566c11a8aafc5764c2dbc40e05b74ca82fae10f4b82bf24cafa5066017e,10391,0x46f0db307ffbbfcadd316ecbc13cd9d547c44f5620bc6e0372e7eb165189e0de,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xa9048585166f4f7c4589ade19567bb538035ed36,1146683865600,1146683.8656,Aave Ethereum USDT,aEthUSDT,6,0,5569410,30553907289,3736706,3736706,deprecated,504652
2024-11-11 00:12:35,21160777,1731283955,0x0ac8d566c11a8aafc5764c2dbc40e05b74ca82fae10f4b82bf24cafa5066017e,10391,0x46f0db307ffbbfcadd316ecbc13cd9d547c44f5620bc6e0372e7eb165189e0de,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,360085341406795263937,360.0853414067953,Wrapped Ether,WETH,18,0,5569410,30553907289,3736706,3736706,deprecated,504652
2024-11-11 00:12:35,21160777,1731283955,0x105a4771c17805c7deeaef17ceb9c626263fde55dddd95f3b1ad0e71a0d0a4e3,5762,0x46f0db307ffbbfcadd316ecbc13cd9d547c44f5620bc6e0372e7eb165189e0de,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,90527673600,90527.6736,Aave Ethereum USDT,aEthUSDT,6,2,747579,30553907289,471599,4323697,deprecated,504652
2024-11-11 00:12:35,21160777,1731283955,0x105a4771c17805c7deeaef17ceb9c626263fde55dddd95f3b1ad0e71a0d0a4e3,5762,0x46f0db307ffbbfcadd316ecbc13cd9d547c44f5620bc6e0372e7eb165189e0de,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,28427790111062783996,28.427790111062787,Wrapped Ether,WETH,18,2,747579,30553907289,471599,4323697,deprecated,504652
2024-11-11 00:12:35,21160777,1731283955,0x807c1ed71a28ed8cd0fef0df1fbaf0c9779c991c9f2b014f50bf3a63880b894a,10723,0x46f0db307ffbbfcadd316ecbc13cd9d547c44f5620bc6e0372e7eb165189e0de,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,36211069440,36211.06944,Aave Ethereum USDT,aEthUSDT,6,6,622536,29988028862,404088,4992485,deprecated,504652
